x,y,z,temperature
-16.572642229355317,-22.385804142752487,0.4259596959435074,4.9377189999999995
-16.4617988319145,-22.549717925332445,14.980872228061731,4.500145999999999
-16.678296499777517,-22.288048665770276,16.82668353827503,4.791075
-16.53051904429454,-21.902306691856595,10.293218109757875,4.522575
-16.261838651186196,-21.400191476159165,-12.526843162654888,5.619560999999999
-16.544035661204042,-21.418918233234972,-11.5410647624917,5.202115
-16.48634186203501,-21.37479940422385,-5.970897286190334,5.164628
-16.475212898809584,-21.263446877840884,4.786284411710447,5.934308
-16.49511615823135,-21.66682030113463,12.905236517605092,4.386695
-16.284704263170333,-21.54307177570088,14.382167250424402,4.342039
-16.438725011478468,-21.021989889501246,-18.572980152664133,5.699901
-16.562097481460004,-21.118087392270137,-17.79484717137775,5.853133000000001
-16.365614053459066,-20.623594164452555,-6.975556856156799,5.257545000000001
-16.25307168076502,-20.329728055410758,3.6979255888648854,5.880012000000001
-16.466422362607045,-20.481160208806138,10.58778000298218,4.664181
-16.661975577045553,-20.27880522926864,14.170911638456461,4.39377
-16.534464998716047,-20.190407463655472,16.93860113687041,4.760715
-16.57742754562294,-19.678857633955662,-0.9822861272400617,5.224771
-16.25989160788668,-19.613469311065554,8.463819127140303,5.796034
-16.446028546119926,-19.32675191658054,15.87351747498518,4.709931
-16.36576833103996,-19.093872725603976,-21.680716101076364,5.272116
-16.470209484495825,-19.119351266015986,18.9568924246863,6.449327
-16.652648852461297,-18.49892520378711,0.2531608255562057,4.252048
-16.367234671158144,-18.74184134040062,7.340749677254637,6.384691999999999
-16.743800511693156,-17.896143578038092,-8.842534473349124,2.850002
-16.6356373260014,-17.770650307835734,-6.39454410595655,5.361783
-16.443554571365503,-17.47375349185246,-24.19650818223821,5.883798
-16.652965238428013,-17.602988671050333,-9.855457700284012,2.611027
-16.35212469185305,-17.49526925603727,5.795650486180952,5.56063
-16.267057518979506,-17.337721681162602,15.0097699542081,5.064472
-16.647929362827966,-16.833364417139833,-16.955230931419717,6.30744
-16.715492227233472,-16.401659386439295,-6.293575649139039,3.845214
-16.527083812611274,-16.359753839961492,1.4328926452090105,2.791618
-16.387804503925363,-16.600198874904095,9.050629914793856,5.864552
-16.320504393917503,-16.51133107745274,19.136847430581454,7.407414999999999
-16.483978465377998,-16.132181066442424,-9.619645756896306,3.169915
-16.531977660462125,-15.820304464045206,17.735961552525115,6.854085
-16.50321105051769,-15.543621082798836,-24.17199089205089,5.241178999999999
-16.441111887652845,-15.477900140053551,-7.404729081867483,3.205936
-16.35776226252244,-15.66601467162363,-6.016319466396301,4.262832
-16.31303410900081,-15.174134580205443,1.0280546786830849,4.035468
-16.333533249644464,-14.80469863387797,22.53938716651,6.475475
-16.618691500467914,-14.61450881128555,-3.4432565890604963,5.4255510000000005
-16.40900695588578,-13.91228478320824,-2.175111449008681,5.948337
-16.42108155833562,-14.146797375146226,-1.3142627467629509,5.910414000000001
-16.4241149985373,-14.10551898624989,8.643229236804837,5.732249
-16.31784443942265,-13.659261235012954,-18.867770132721585,5.410089000000001
-16.5280602377656,-13.510563794379777,-15.718897024739249,6.664690000000001
-16.28719504169872,-13.283476075282842,-10.708579214098997,6.164843
-16.39577398032109,-13.686111487607537,-6.085678829339782,5.464078
-16.57904290958833,-13.589927173500458,-5.742089903932651,5.6508709999999995
-16.476366043025113,-13.539144817732506,-4.996731010463328,5.806724000000001
-16.53925553001031,-13.323495473172482,2.041226898430128,5.596977
-16.282424120616913,-12.755042637507017,2.1798693894068255,5.522647
-16.490210146432666,-12.300176702841709,-13.884586569922075,7.118349000000001
-16.607530352633816,-12.266715317447579,-8.29771394923428,5.682691999999999
-16.704373998292972,-12.572090949119763,0.6624988677417317,5.651613
-16.56105093395686,-12.295150745122841,14.170940758362406,6.653576
-16.70987046240124,-12.010019199180405,-24.160292016169244,4.743378
-16.438984433049246,-12.102139432868093,-2.129916900718544,6.186929999999999
-16.294818669360456,-12.23125309056134,0.09985397940951807,5.829134
-16.328979475400608,-11.833737935746099,10.004536729361588,5.8296660000000005
-16.724752873562885,-12.214767318668383,12.495707639852236,5.963490000000001
-16.58660922634708,-12.001505923379348,14.273854192207903,7.444778
-16.481165757159978,-11.317554065383773,2.3137511379985845,5.82015
-16.67231567788473,-10.937447900022715,-4.16247686873182,5.880163
-16.382516903482145,-10.814452640906367,1.6051407594406475,5.804512
-16.496798994988406,-10.292823429587129,-25.101400128858597,4.283551
-16.499815654299393,-10.394555845595374,-9.4663520756303,5.8360769999999995
-16.67166871691982,-10.269727020853633,-4.317711692601739,5.985155000000001
-16.44904840972889,-10.398770631290299,-1.7267324321844089,5.689985000000001
-16.27800096151468,-10.517442663642056,0.9413200899461542,5.734185
-16.366522301548578,-10.74491567698766,6.2825942196182005,8.422322
-16.457113877674765,-9.880798853512776,-19.28614365242629,5.931262000000001
-16.2630872773321,-9.800605762164242,-1.4881110798388688,5.489264000000001
-16.6131450193858,-9.395680400111933,-22.38147414123073,4.973190999999999
-16.657389710447223,-9.67177722351279,1.1683434251003926,5.720261999999999
-16.545166940810567,-8.73421865815049,-3.5536558913106364,6.5954369999999995
-16.51442853364855,-8.719183502144123,1.012764551419129,5.953588
-16.343341953596795,-7.908052193587813,-17.639332533820127,6.407396999999999
-16.25747422816141,-7.947941389881041,-3.004584930150827,5.947604999999999
-16.32906201995377,-7.906639833154771,24.498443411859917,7.815047999999999
-16.402250806121884,-7.4604111611259425,-9.996874620895223,9.694738
-16.33597579678467,-7.717429143108996,-6.425225048851744,9.114376
-16.73115391535663,-7.517980567532156,-2.1132467423275934,6.069324999999999
-16.62348961584588,-6.765772867207316,-1.7124666224879745,6.179069
-16.33591839121809,-7.005712984202011,18.59144873601839,8.594626
-16.575651709511416,-6.576700787943881,-19.989003164209123,5.447597
-16.337878261809134,-6.261996632384566,-2.098212016193438,6.320218999999999
-16.74641671090038,-6.156936154313735,-16.722564592344785,6.825274
-16.27005411490124,-5.8608498085066865,-16.049533083822375,7.554824000000001
-16.615576280820413,-5.406472725801769,-12.645576522371883,11.122376
-16.706218918995777,-5.262226163122184,-0.39545065731415424,6.444494000000001
-16.51633216257018,-5.132945805502203,-0.3667311965611618,6.717685
-16.602150427773854,-4.760089555950259,4.292325758084151,5.584633
-16.25854556741461,-5.158515374462997,6.637638778697905,7.615281999999999
-16.430621078200506,-4.231864290013862,-13.287701231117078,10.618614000000003
-16.366500296699407,-3.8627595542039916,1.7796105720090314,6.678678999999999
-16.50788772931786,-3.5661588198360654,-4.704958153078815,6.381290000000001
-16.727808200587646,-3.6493510717814837,0.13335027682940281,7.668947000000001
-16.506187819345463,-3.260098243313087,13.54104440735416,6.988200000000001
-16.468700655378818,-2.993863479803211,-8.407610930462617,8.766492
-16.412339961998928,-2.4959097391468545,-7.40938396665352,8.791797999999998
-16.263924210043665,-1.773445829682402,0.2276714010545169,10.382711999999998
-16.373127855396113,-2.0833718934536574,6.960520753724127,5.727198
-16.614067855651385,-1.6956643739697772,8.311316573273725,7.785
-16.278448247405567,-1.4090327722725617,21.830326277084296,6.299607000000001
-16.42083299524509,-0.977019483798516,-8.071607179358407,8.34549
-16.257791296339477,-1.1124161058808113,4.6570095210564,7.576466
-16.47937612743361,-1.1104177043009935,8.17408911556546,7.511227000000001
-16.448803727813818,-0.6922590247284107,-3.4957999740746164,7.710933999999999
-16.27743335102727,-0.3596008956476551,6.784132738410264,6.227858999999999
-16.331429146024345,-0.4920610773392446,7.91377543758584,7.515820999999999
-16.5991866360631,-0.033493594763021606,9.325415388791933,7.92547
-16.44588795535586,1.0273597648131236,19.860366884429073,7.054459
-16.440418014165132,1.4260464426384487,-4.306662701981461,6.831509999999999
-16.395134664718448,1.2854413834341927,16.046198520120292,6.449742999999999
-16.605138825065556,2.5469450898526613,9.992756398874217,7.173592999999999
-16.43608082956889,3.0299785036504674,-3.29028180536161,7.764419
-16.67068371649014,4.081287126523555,4.3578506483465835,8.766267
-16.562035161547108,3.933393855505652,6.605220385227779,5.009234
-16.683762925659842,4.027107311586535,12.988866424759316,6.776272
-16.539319255080965,3.97914019615473,23.262792270872573,6.099011999999999
-16.59857246597179,4.424073542650438,0.6536753509369326,8.344128
-16.501533040219506,4.603113458288813,10.848054030102096,7.190893
-16.386650800221666,5.712107008654219,-5.2095968688082035,7.187508000000001
-16.62696533771575,6.793884014038334,8.821433889335468,7.145637000000001
-16.698533926062076,7.399041964384924,-9.332282590814899,5.858200000000001
-16.279125272356513,7.457567277907209,-8.079974546469456,6.272411000000001
-16.652331549552237,7.320864059440396,-2.7489496332969727,7.997918
-16.416916033914564,7.256325418207488,0.36314350473664725,8.876896
-16.670447377285544,8.0603099450344,2.7148724917394262,8.390042
-16.5273713423709,9.005588176231734,3.177045179038243,8.09926
-16.404430229911235,9.089182680973167,5.9084620279037665,4.705472
-16.354516972382278,9.763774397439084,-9.22235568583988,5.917357
-16.504370282332623,9.896243405395913,11.063345464988279,7.460824000000001
-16.465705135804882,10.292191196812185,13.53887535713944,6.258425
-16.428926971601005,10.796689886077841,0.4724755752078806,5.17644
-16.405037805441598,11.35626175942159,-4.29382746701802,7.110269
-16.279868496684948,11.443537508752392,2.4755164305248414,5.423918
-16.283451418557288,12.625363435314512,22.235640737429932,6.764071999999999
-16.60993001652762,13.040638148653398,-11.657832615287063,6.6733780000000005
-16.53511180375815,13.260264837510789,-15.654920911576891,6.503764
-16.51980827501572,13.291104211488612,-7.3241756939939116,7.261825999999999
-16.25281491175683,13.71385497312431,9.2959465983025,6.428700999999999
-16.443557773243434,13.489518335767972,16.60177935308317,7.209929
-16.736600371479852,14.139992960639349,-24.747660563175337,4.931867
-16.74928782735436,14.113801808545631,-4.3580925532528925,5.537031
-16.470384697965642,14.169383505141022,2.788351152588494,5.145894
-16.4495642438165,14.749968153722568,-23.624040722042512,5.122611999999999
-16.709061331620095,14.743503906558123,23.967043194218082,3.6364070000000006
-16.48136190376675,15.092398750073714,-21.57564875797895,5.107379000000001
-16.500387867447024,15.083639039900193,6.059063947394669,5.336729000000001
-16.290122892033096,15.163906950400692,7.151622998157998,5.490253
-16.408807920651775,15.499485100034576,-0.2680221834098258,4.089273
-16.73535607450088,16.09335598910275,19.77820630648984,5.248041
-16.32755409443188,16.58703920785938,-8.106033569807579,5.603192999999999
-16.71339408576074,16.66164976107528,-4.325229346690815,4.896479
-16.548262664465753,16.845167411900235,0.7394188827202446,4.810272
-16.582767140301733,16.96096415732582,2.3322351820730924,5.353064
-16.382867036393197,16.849077879545828,8.074679489399827,5.964245999999999
-16.535136253404712,17.190894605991776,21.584358742644568,3.160763
-16.323963694468556,17.274623921531862,-24.871422866453837,5.151685
-16.745372278853004,17.603858676401405,1.360530811203247,5.238876
-16.47295022132144,17.33677619650917,8.856471970102334,6.0759490000000005
-16.657059102734546,17.5117966419738,16.872388766784074,6.452295
-16.725825883495485,17.8745128842524,-8.213890827189879,4.95491
-16.341109308238035,18.07624799346586,3.2208062015924432,5.484461
-16.415582715756454,17.757364558176082,5.069641536339221,5.261043000000001
-16.57519062126907,18.29621774336891,-0.11816669461289786,4.800093
-16.415161982271616,18.268812726388756,8.592603207940346,6.1356209999999995
-16.34665207599889,18.452989084958144,10.990894386746328,6.358667
-16.714009780716015,19.152086221705172,-1.606286086285667,4.082484
-16.56486447871629,18.788081623523432,-0.8981072047689,4.477092
-16.728957073760885,19.17954655265951,-0.397694470625259,4.710657
-16.339910893299564,19.607385937170573,-10.436551307831468,4.884564999999999
-16.626898920700047,19.683497912280703,-6.240085554624201,5.116044
-16.45812285055984,19.61887049181846,4.371695058521132,5.271966
-16.294051524500226,19.817689045595916,-6.858499735882953,4.897139000000001
-16.724003633390407,19.831985487005653,-0.058026316844439596,4.971042
-16.406474754718396,20.20931175337325,5.9204657610825135,5.637916
-16.629215143040774,19.91776740619928,9.20883682201544,5.784241
-16.280834447281364,19.98332712968008,12.70084131303887,6.54952
-16.389165434795725,20.374111317014414,-2.5370988127894667,3.9233159999999994
-16.735039679988258,20.26227010407591,4.548212308314594,5.304503
-16.40052540055951,20.96268736496749,-21.764854058740028,4.683077
-16.541610200139093,20.910101255817448,1.2342200924548306,5.139919
-16.27728884667272,20.750467616453488,4.347862781122416,5.331351
-16.269407303751663,20.750781258912323,17.312156032600747,4.2642690000000005
-16.306743588967795,21.55731708437529,-15.991327905487061,4.948672
-16.67277177422733,21.261033842394955,-6.0063734116336445,4.178967
-16.357776616932167,21.39927860456099,10.79015659839282,6.490849
-16.740184617848705,21.881494066453754,2.552156110733955,5.064383000000001
-16.32763299732003,22.33749971570282,-6.409876143006393,4.121576
-16.264887226904754,22.56961525056102,11.232581544638858,6.571200000000001
-16.717202337333433,23.24709151216055,-21.6019366450339,4.794928
-16.345233638162203,23.17098120617138,-11.311925379675545,4.663536
-16.41274106564376,22.77281194042619,-3.381197391211249,3.8957830000000007
-16.538020964777402,22.84132627247651,-2.239163166442695,4.790554000000001
-16.561216399468016,22.9338064831519,0.5632707053597231,5.050796
-16.267159245268836,23.162189139011257,2.67532411549416,5.00242
-16.601243331707,23.141512087022956,18.842043567608552,3.2427250000000005
-16.553371628391243,23.69881488776682,-20.946735722315815,4.802942
-16.374943178477864,23.327246991747213,-16.90706099463341,4.8060410000000005
-16.709895894511337,23.411198865940776,-14.813903898718678,4.630401000000001
-16.323878329447876,24.03932551633619,-6.869470898252125,3.828932
-16.240928474476956,-24.937101518243097,-4.719865142442298,4.99772
-16.23978190830042,-25.139301884957504,8.177547208737497,4.227316
-16.167332400216996,-25.098594266677832,22.207213322952693,4.343892
-15.938381968394312,-24.650910656601422,-8.407805818146267,5.267238999999999
-15.940832864201202,-23.911964172190835,-21.570162130620066,4.291348000000001
-16.100947990460973,-23.747226635101505,-15.264726574628863,5.654286999999999
-15.809280181886162,-23.613477684293176,15.553256042790798,4.619759
-15.760653374519517,-22.97227069195626,-7.542728780331947,4.393484
-15.841111586882542,-22.904563077632215,17.401959917626822,4.733042
-15.872039223029136,-22.411478859718162,-9.478592194695576,4.306833
-16.10404049755061,-22.564511742280356,-7.539432669225824,4.549092
-16.084280828855444,-22.72579437377353,9.744773544476018,4.618221
-15.862733186522837,-22.015363294135508,-3.618921511153161,5.8017959999999995
-15.935707575385509,-21.914810015375938,5.651790848788637,5.908126000000001
-15.860304730898015,-21.934076433366055,19.169639558047287,5.108067000000001
-15.862916159024694,-21.371084187863147,-17.396883347485442,5.888052
-15.794342423301487,-21.333570383981712,8.0693098529689,5.297235
-15.81201699220115,-21.016516013871826,-10.853940659593405,3.899693
-15.752632376575916,-20.901774256340826,7.456448888679594,5.666687
-16.23319998633413,-21.005968711393134,20.651774739050616,5.345861
-16.112065298679767,-20.341331383152372,-4.519238131174318,5.604036
-15.785123992086913,-19.802868512632386,4.172951574270687,6.180412
-16.189639326603597,-19.839995569819678,5.479723416185122,6.554175000000001
-16.20823927147761,-20.12062208684157,8.161903991031359,5.949521
-16.23831472373949,-19.586496416980694,-6.279518062883502,5.52429
-16.187726094655194,-19.365218006545717,-5.296412944587722,5.64206
-15.93845395723209,-19.71108110294541,-4.020779461534447,5.777557
-16.003127332033493,-19.74811808250614,9.684185506822432,5.451908
-15.937643530144111,-19.50101447938203,12.688716862036587,4.769915000000001
-16.247266500684095,-19.710605027890256,14.906784806347249,4.681682999999999
-16.126299046725133,-19.634467691807366,19.18258451844145,5.889112
-16.112895925296463,-18.921842257290727,-21.309320973909358,5.370743
-15.917855827693247,-19.116270493268868,2.616542704726606,5.386709999999999
-16.05147284224181,-18.755786340618126,9.038873885460196,6.004715
-15.975663726394142,-18.47511493930648,-9.342257878529004,2.803454
-16.17990236334979,-18.67466415887747,-4.2613940310247145,5.791545000000001
-16.196058615774966,-18.499384832765053,1.7265498290197074,4.205219
-16.14950615716106,-18.088642807650547,-22.414650430973822,5.672436
-15.934208510751802,-18.09400981336008,-15.05510365346623,5.203808000000001
-15.809212463573177,-18.0974531992074,0.3743312031354287,3.2706350000000004
-16.17324941705032,-17.78385655641371,1.7527535128154972,3.6824029999999994
-15.834131324653413,-17.824017182644564,22.633739844812972,5.668243000000001
-15.972143553492037,-17.528894822440872,-7.124443629050289,4.09638
-15.97558473450869,-17.597780121514685,0.01292847246389367,2.87993
-16.069699082004703,-17.460808732904322,3.2469684525405493,3.5777240000000003
-15.934954619900521,-17.52060942452909,7.172404249319154,6.009384
-15.956980816886936,-16.417088410526677,10.280943671285964,5.725547
-16.05981147114618,-16.74125345381791,20.8284935644576,7.499043
-16.2068543988823,-16.038954822664675,-9.074896809365598,3.13558
-16.106741023901154,-15.922354401972129,-2.142819363676049,4.493103
-15.857540403174927,-15.97358663130444,1.7817057155855296,3.417604
-16.2454139583798,-15.715084691389594,16.782925915357996,6.784364000000001
-16.247878680936182,-14.875278444914786,-4.433734113022251,5.204139
-16.17564665603115,-14.262768359367145,-12.747902518845923,5.977614
-15.827776507712715,-13.637072554859564,-6.63036090896135,5.533764
-16.030316006040483,-12.440365142580317,-6.707459057770662,5.777628
-15.75021470786042,-11.757776404056363,-20.49047529960707,5.3857539999999995
-15.87675946296658,-11.954134637822465,9.281718976952355,6.196386
-15.813136734787994,-11.708354300088878,10.780969986478983,5.7468829999999995
-15.766613385897916,-10.706168465829993,24.454644124297545,7.668076
-16.163512967340967,-9.852143512525792,-3.065521726184312,5.74415
-15.82886730103769,-10.197687268238123,1.5710720458432768,6.393670999999999
-16.128040765498874,-9.109250831452586,10.387194135584412,4.352448
-15.951626501665745,-8.358046131432964,-11.122363504717786,8.443344
-15.907029646901846,-8.013120922823598,-17.24435603864393,6.61001
-16.077641276558104,-7.357238135052095,-13.293231786408473,9.287607
-15.90301497836744,-6.312679804265564,3.395605498853683,5.909844
-15.898129246762853,-6.529713012364848,12.814475861863238,5.162819
-16.129805153530516,-6.0355425980772575,-4.32180248431243,6.625508999999999
-15.922124330459376,-5.437909291378951,-2.8187480263039544,6.207389
-15.755942336850836,-5.063290365770668,-13.676216116835237,10.055886000000001
-16.11228438124411,-4.845628335172477,1.6565512889771217,7.069205000000001
-16.108838669095196,-5.162057745245769,4.03288448295581,5.181694
-16.209675244091304,-4.484520036657668,-7.3045075294743125,9.138357
-15.752792883947704,-4.58382060068964,7.401099116859439,8.104315000000001
-15.841557577033367,-3.929353380843998,6.837072089580459,7.314997
-15.999889910226996,-3.5589609634076687,2.5312026887005232,7.089881
-15.831134445190404,-3.4911343901712653,5.038546909641269,5.770740999999999
-16.07545062769912,-3.368639091103201,16.249587945600375,6.202521
-16.2221057071405,-2.5677033585968454,-0.48217564812227004,12.538428999999999
-15.758044963168551,-1.7806060766441183,-5.047495403088001,7.538061999999999
-15.925336628397417,-1.8516421729685355,-3.748989517889806,7.643324000000001
-16.03808136680307,-2.230592961141792,10.88583295826105,8.21332
-15.799945714927814,-1.3932855659848102,-10.73783541734786,10.327046
-16.016634025131335,-0.9060164795543091,2.0174122209725023,8.513362999999998
-15.88149324611334,-1.0924991890870013,8.356107475686162,8.013654
-15.86546635420043,-0.38772580600163553,-8.612701680518008,8.908134
-15.85442105649048,-0.6989977718012396,-7.982195763239256,8.781527
-15.92530134765627,-0.04015537923457507,-17.0514004599719,7.383626
-16.11848265327864,0.11383714273093815,-1.5174632588484875,11.733617
-15.813304290813155,-0.19698080565297482,15.046193519098443,6.769893000000001
-16.16062940903567,0.3715839880773788,9.295963525492587,7.928482
-15.838357658013397,0.9581354297716768,0.5709924421969297,8.742832
-15.779800642344945,0.9044494409653059,6.6453840281350995,7.626395
-16.14731685669588,2.5658838882397426,-17.835100345193442,8.985594
-15.906444882643934,2.6673220267163815,-0.4647659687544982,10.963117
-16.082537770831067,2.4879534202827456,1.676772680571274,10.069098
-15.76929173646979,2.6962145514282847,6.9675186677460905,7.567506
-16.234297065605183,2.4678081949329203,20.098027802500265,6.501084
-15.785871523347435,3.0651767684829747,1.9143933300588745,10.083218
-16.174242527269936,3.1124788473087874,6.156383605210711,5.467952
-15.971571668899415,3.5308732270291623,-4.9303036520914105,7.756584
-15.886034713983173,3.3395974074494514,-2.23494374784068,10.246299
-16.01020328185442,4.0129855132260595,24.102469983298374,5.671223
-16.11479256711239,5.049944429529351,-17.237773718406533,8.202928999999997
-15.802534413176987,5.005377878457493,-1.5616107656122964,10.200764000000001
-15.807952239362328,4.98546149988619,20.005046087493486,5.920709
-15.883958124700307,5.580374791743525,-3.3632095834141102,8.146242
-15.81516803473562,5.578319390559565,-2.180304461220012,9.579298
-15.83908503350317,5.519902079736237,4.340169307459769,8.741504
-15.877824732923903,5.762106666076639,-1.7510460536159547,9.351083
-15.984648735205418,6.079291094738217,3.336852552767041,9.145832
-15.926416532147655,5.775876527981302,9.29707491209184,7.689624
-16.19382452683244,7.1089152717346735,8.97537436207243,7.206616
-16.150488955883944,6.754317752451397,14.696754930220767,6.378284
-16.133575567184344,7.928822646757254,-9.094231067334015,6.317283
-16.22311435696752,7.831539181943585,-7.837572779453126,6.710363999999999
-16.051151289497803,8.602527822053695,-8.240628193906657,6.568543000000001
-15.845510315129296,8.964594670583718,-3.600954704082283,5.846108
-15.79383348770428,9.132113536794725,22.252797364180722,6.816920999999999
-16.072799180622567,9.54449755377501,-6.125710583130634,7.552067
-16.162842181831984,9.687766602980762,-3.2016511890111987,5.582066
-16.231546424914296,9.521919646597867,3.5984404535920524,7.907638000000001
-15.769767708128438,9.266756887568947,6.068062910512366,4.381446
-16.047903154210072,9.684291271130977,8.677736379003264,6.591392
-15.770229146358815,9.727439092232993,20.259896605964055,6.957958999999999
-15.949779037454938,10.556472724952412,3.4176843955108263,6.789402
-15.817328312118992,10.707823724150067,5.883561407094745,4.275225
-15.865437989676971,10.919044178258867,24.10637008364734,5.826722
-16.221020690233,11.49219595030229,-0.9056049733887588,4.298762
-15.887609421676238,11.251572853519765,2.5559812464663403,5.774848
-16.18205047348281,12.030365219078636,-3.84029535066217,6.493195
-16.082823879761538,11.758889780357753,0.5066755058361776,4.810372000000001
-15.868875067316782,12.39676969384708,2.6381494137775228,5.242441
-15.8450157064628,13.23548606679821,-2.019616746627196,4.725997
-15.863656889500064,13.094750035838123,-0.9733814733118744,4.476060000000001
-15.857657131178476,13.605553130863994,-12.548134567723471,5.764541
-15.827477924301853,13.28771566479603,-10.496089624057378,6.54897
-15.975162888215005,13.638165009659312,-1.348387633545253,4.644205
-15.99061057665006,14.04543864115792,-23.751441582053303,5.11367
-16.118357778023995,13.787199307200892,-23.65369403280057,5.213094999999999
-16.04399851412472,13.904138290880395,-19.372751726967856,5.160728
-15.892075185256735,13.764383255436776,-3.275442716152447,4.906275
-15.843533415934592,14.166400328107084,4.211458721431679,4.877658
-16.16015901811027,14.219518304159683,16.848348288125848,7.639470000000001
-15.882646413722727,14.304200742022932,6.226878568689742,5.457028
-15.874444883911961,15.096389324219999,-6.999640794135059,7.112641999999999
-16.019443328780927,15.05125075024452,-2.671664624057473,4.434156
-16.037806818315058,15.009029589749337,-1.7331427983268572,4.192568999999999
-16.184406749746792,14.852196378752268,-1.065918286766422,4.087807
-16.08671623726064,15.417118983250916,2.063458765172717,5.082910999999999
-16.21312388389908,15.482625673681348,7.471267305481516,5.940344
-16.06991179408528,15.767954688957543,13.00205562580858,6.716993
-16.10093718534251,15.844214629964686,14.076233137643683,6.7353250000000005
-15.898898990248446,15.858677836900593,22.161438820284594,3.7538710000000006
-15.935913147399468,16.467607641231456,-22.024327376861873,4.837945
-16.13289138000005,16.561102565503873,-4.70527784957269,4.9246739999999996
-15.952806843684504,16.54719890710228,-3.206908717512677,4.349990000000001
-16.035997096899084,16.65152452734838,18.617802657112872,6.244722999999999
-16.011504801197628,16.403000645438166,19.237520526894503,5.740957000000001
-16.028275957142053,16.81880767536021,2.7923815007621138,5.420302
-15.765701483720568,17.55589073728303,2.291440104455935,5.359088
-16.245061513292182,17.38351407185626,20.84681783769909,3.611988
-15.98956662555462,17.78562075514012,-11.111149067793804,5.423217000000001
-15.784245119738515,18.14599979095431,-5.636913543690253,5.039513
-16.212156742972084,17.945537003545557,-2.312441120880903,3.8409760000000004
-16.165443291359008,18.0409245833256,16.733578155086455,6.634862
-16.045782315036657,18.311672135025432,17.635022212828083,5.80072
-15.762887117276671,19.13167147470967,-1.2511522845606544,4.069737000000001
-15.80028153843483,19.408647929052105,-8.323153610551381,4.945491999999999
-16.156254102884667,19.883717182115472,-3.4931949641287834,3.742388
-16.076233157813675,20.110953179190048,1.389716159998541,5.335926999999999
-15.809558480256165,20.622515901269296,-13.702882676230507,4.611788
-16.198786390748314,20.45021333632779,-0.051772282391570335,5.052473
-16.126293247258147,20.76773602086003,-13.725425808257416,4.526961
-16.16650768717589,20.765842699391804,-3.5916488078193836,3.76424
-16.18109306642149,20.765783000274826,14.408770789462054,5.472229
-15.959102127025487,21.42175623648648,1.4490834915847146,5.211088
-16.030123112690198,21.286941130487026,3.1008376412514687,5.201777
-15.857335215433494,21.912779423200696,1.7492599044437334,5.1728950000000005
-15.806911118196869,22.629306655938915,-13.875585955645594,4.460737000000001
-16.13123935318033,22.65166580660035,-2.739685657081222,4.420987
-15.934199484377697,22.987638419361325,-16.72425930213571,4.760687
-16.160778353413956,22.8645653913179,14.564419562116202,5.504602
-15.92498363736496,23.73761892222331,-7.293702134750308,4.384073
-15.857959131795933,23.28578341437303,14.2541385642475,5.56153
-15.811384357927565,23.53262591776783,21.229605030529818,3.4521979999999997
-15.827838377757816,23.623640631815576,21.316816407238566,3.4543590000000006
-15.85463480350697,23.90901382056756,-5.0137943222360795,3.613257
-16.077388254000116,24.023293393253475,24.18796575273728,3.331661
-16.084399682965095,24.407170028713622,-14.052201417210494,4.487376
-16.141204689960123,24.328604608579337,-11.124820799793865,4.843393999999999
-15.763250699313794,24.280718386196433,12.635737274834842,6.613462
-15.56659282448829,-24.764426560676835,6.575002425325828,4.605349
-15.596807328187797,-24.540478537038506,-19.666361064099117,4.78639
-15.627468387150996,-24.665550805273,8.415084909749812,4.295413
-15.57485827406411,-24.34049193382256,11.199210830175376,4.363834
-15.722778140960331,-24.69966559373324,11.452121576816737,4.395628
-15.568940596748568,-23.596538217844724,12.383944922102144,4.425771
-15.563060078871178,-22.907727176648553,-21.633306329364125,4.258388999999999
-15.283914699850412,-23.112845797161064,-12.075396181026104,6.062387
-15.291816992670856,-22.830970261121585,13.934636703692327,4.413829
-15.658062305618875,-22.586501971976435,-25.028214411678615,4.078331
-15.322683248631403,-22.695448331273628,-8.965815341809275,4.130522
-15.2754649177509,-22.36959217583542,1.7038720405220285,5.088148
-15.67147433696305,-22.35883091112374,3.198655852707487,5.583543
-15.286695020880876,-22.388150303471814,10.214913652230953,4.548648
-15.538379677167958,-21.980066151730593,-11.948786387135215,5.845835000000001
-15.513862762464948,-21.8056939929382,-0.7022348615488321,5.240071999999999
-15.661925677434482,-21.900109196215503,20.643631248389084,4.839578
-15.676081484756319,-20.814991753194168,2.037357670200618,5.645109999999999
-15.303753512180228,-21.025410839232844,5.830325131608815,6.384097
-15.516161101230484,-21.080900663423563,11.625645440646151,4.4922130000000005
-15.415840420112618,-20.946879208609985,18.338628835397294,4.881102
-15.648976222915364,-20.271612985255114,-14.997608689322583,5.723812
-15.60436212649967,-20.27625479581778,-11.026321182604848,3.532013
-15.577720259345718,-20.268003308685316,-9.650030740843803,2.473229
-15.527110367130378,-20.546235193812528,1.0243978136137215,5.38323
-15.293794501381843,-20.286292344318166,17.079743604584692,4.759615000000001
-15.724805244148108,-20.092740352352827,-20.791141313575533,5.426753
-15.748128249312154,-19.99354315818045,-8.15925469554793,4.89667
-15.68880645599076,-20.145214932679462,4.704089631928282,6.525126000000001
-15.537197815988439,-19.818084312484853,8.68386526307939,5.835785
-15.426992980233484,-19.36760978136172,-1.4556271615068592,5.339212
-15.415127915312965,-19.544977143768623,0.27393615245893443,5.271235
